timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-30T19:05:27,mlp_credit,615c58fc-f41c-4b47-9e01-de878ed2ef50,63b276ea-9cf5-42f4-8819-67c4774bd601,25.06626241697813,1.5468063770197393e-05,6.170869638594547e-07,3.23945,0.00905,3.0,2.5244789311731427e-05,8.11376578653799e-08,1.527799420167867e-05,4.060392117127548e-05,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,18.414285714285715,0,82.41428571428571,2.8514905657087053,N,1.0,0.0,,
2026-03-30T19:08:24,lr_wine,9cebd9e3-b6c7-4f7f-be23-ade4169485c3,63b276ea-9cf5-42f4-8819-67c4774bd601,3.4391652919875924,2.230332591929408e-08,6.48509857064891e-09,0.2873,0.0009,3.0,5.1034189936528685e-09,4.33663302246714e-10,5.300951415847521e-08,5.85465964543748e-08,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,0.0,0.0,N,1.0,0.0,,
2026-03-30T19:08:32,rf_wine,4482d200-f262-4dec-9c70-3be8e3673f33,63b276ea-9cf5-42f4-8819-67c4774bd601,3.839075875002891,1.3991896644500756e-07,3.6446001850615206e-08,0.0705,0.0009,3.0,8.425995186371437e-09,5.287256250012433e-10,3.583348616666627e-07,3.672895824780354e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,0.0,0.0,N,1.0,0.0,,
2026-03-30T19:08:37,xgb_wine,a96f6d10-be47-4a86-aa12-422d8aa9af91,63b276ea-9cf5-42f4-8819-67c4774bd601,3.916805166983977,1.6914719253416829e-07,4.318499014450985e-08,0.0488,0.0009,3.0,7.1002480692501815e-09,5.50747427245369e-10,4.363631599941679e-07,4.440141554906635e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,0.0,0.0,N,1.0,0.0,,
2026-03-30T19:08:43,xgb_gpu_wine,9787f69d-82e7-41c4-bd58-f6b5c2097203,63b276ea-9cf5-42f4-8819-67c4774bd601,3.9171402089996255,1.715081057595959e-07,4.3784009917632286e-08,0.0409,0.0045,3.0,6.019833836854863e-09,2.7574867712610286e-09,4.414342708332697e-07,4.502115914413856e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,0.0,0.0,N,1.0,0.0,,
2026-03-30T19:08:52,mlp_wine,a823b1c2-c5fb-4d0b-bdcc-212c85e5eda9,63b276ea-9cf5-42f4-8819-67c4774bd601,5.911699959018733,8.165108692443636e-07,1.3811777913368492e-07,0.0592,0.0009,3.0,4.1458736388763006e-08,1.0502396772499195e-09,2.100845451665615e-06,2.143354427731628e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,82.05000000000001,2.8588180541992188,N,1.0,0.0,,
2026-03-30T19:09:05,lr_credit,4f722085-d06b-4810-9056-6c5a39861be1,63b276ea-9cf5-42f4-8819-67c4774bd601,6.692491916008294,1.0629142317818005e-06,1.5882189252098053e-07,0.0383,0.0081,3.0,3.5032384518439355e-08,1.117894078126119e-08,2.743955971673131e-06,2.790167296972832e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,16.466666666666665,0,81.06666666666666,2.927790323893229,N,1.0,0.0,,
2026-03-30T19:09:16,rf_credit,a7269039-b801-40cd-8160-c88c9c003924,63b276ea-9cf5-42f4-8819-67c4774bd601,8.099227208003867,1.5801011312402805e-06,1.950928268414033e-07,0.1806,0.0045,3.0,2.350759310600116e-07,7.977545468747849e-09,3.9047379166731845e-06,4.147791393201944e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,81.4,2.919715881347656,N,1.0,0.0,,
2026-03-30T19:09:23,xgb_credit,b2cb70b4-e661-49d1-a005-b1cdf7ea18b2,63b276ea-9cf5-42f4-8819-67c4774bd601,4.474779957992723,3.48492231341026e-07,7.787918838747796e-08,0.0375999999999999,0.0,3.0,1.132529058917296e-08,0.0,9.034725341674252e-07,9.14797824756598e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,81.1,2.9588165283203125,N,1.0,0.0,,
2026-03-30T19:09:29,xgb_gpu_credit,ed67be76-d519-4bec-a640-b2c314e74d6b,63b276ea-9cf5-42f4-8819-67c4774bd601,4.435954208980547,3.455496228055415e-07,7.789747290582475e-08,0.0829,0.0026,3.0,2.4342914315993973e-08,1.965132270816765e-09,8.807653824866672e-07,9.07073429073478e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,0.0,0,81.0,2.960235595703125,N,1.0,0.0,,
2026-03-30T19:10:00,mlp_credit,9c4db603-51ac-454a-9cd4-6707205d41ac,63b276ea-9cf5-42f4-8819-67c4774bd601,24.533239249984035,1.416847275309968e-05,5.775214845756211e-07,2.7131000000000007,0.00135,3.0,2.2360209593300377e-05,3.3726915622464743e-09,1.4828891144982969e-05,3.719247342984559e-05,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.8366,48.9449,8.0,machine,15.69,0,81.92999999999999,2.856514739990234,N,1.0,0.0,,
2026-04-01T16:19:03,xgb_credit,412a0d0f-3034-405c-b792-0ad63f2de7db,63b276ea-9cf5-42f4-8819-67c4774bd601,4.099483166995924,2.437145825967243e-07,5.9450075209192e-08,0.3125,0.0055,3.0,6.002387873296458e-08,3.6350307170505398e-09,5.760958683337473e-07,6.397547777837624e-07,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,8.2078,48.8599,8.0,machine,0.0,0,0.0,0.0,N,1.0,0.0,,
2026-04-03T17:36:24,mlp_wine,3883e8f6-0f43-4124-96d6-1149eabfc22e,63b276ea-9cf5-42f4-8819-67c4774bd601,5.397827250009868,6.867617012029075e-07,1.2722928493157168e-07,0.2497,0.0009,3.0,1.3845818181256538e-07,9.203636042511787e-10,1.6633821874953962e-06,1.8027607329122128e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,9.1827,48.767,8.0,machine,0.0,0,83.8,2.92791748046875,N,1.0,0.0,,
2026-04-03T17:40:28,mlp_wine,761434a6-2b92-4473-984e-2331b3d8c17e,63b276ea-9cf5-42f4-8819-67c4774bd601,5.233311499992851,6.714127553584554e-07,1.28295966207892e-07,0.4555,0.0018,3.0,2.321269596014423e-07,1.756739479489624e-09,1.5285857991693777e-06,1.7624694982503094e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,9.1827,48.767,8.0,machine,0.0,0,83.2,2.921600341796875,N,1.0,0.0,,
2026-04-03T17:40:52,mlp_wine,9e938f9e-8129-4086-96fe-c6f3b51b6ff6,63b276ea-9cf5-42f4-8819-67c4774bd601,5.179300374991726,7.060198863592396e-07,1.363156865294509e-07,0.7269000000000001,0.0009,3.0,3.6132903361615173e-07,8.64126291751745e-10,1.491120624996256e-06,1.8533137849041595e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,9.1827,48.767,8.0,machine,0.0,0,84.2,2.8815460205078125,N,1.0,0.0,,
2026-04-03T17:47:27,mlp_wine,c87e51ad-6318-47e4-9fa1-ed301ec794f4,63b276ea-9cf5-42f4-8819-67c4774bd601,5.222944791981718,6.404457765487189e-07,1.2262158649119428e-07,0.31350000000000006,0.0018,3.0,1.5890655709401472e-07,1.7542870624893112e-09,1.5205198266630758e-06,1.6811806708195798e-06,0.0,Germany,DEU,baden-wurttemberg,macOS-26.3.1-arm64-arm-64bit,3.12.0,3.2.3,8,Apple M1,1,Apple M1,9.1827,48.767,8.0,machine,0.0,0,82.4,2.939971923828125,N,1.0,0.0,,
