timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-05-24T11:58:49,XGB_default_higgs,6f0bac4f-5daf-40b4-9a15-8021ec8088c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6955073000281118,5.133504131264431e-06,3.027709837155709e-06,7.288654412,9.415988860216348,20.0,2.4161117992988084e-06,4.4313924338901245e-06,6.628028333458739e-06,1.3475532566647672e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T11:58:56,XGB_GPU_default_higgs,4833ec33-094d-4e72-93e0-881eeb5a4636,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0536156000453047,9.05737244725e-06,4.410451716012571e-06,7.6514555,20.79772798430945,20.0,3.2981817849393333e-06,1.1858342820580958e-05,8.619226666956416e-06,2.3775751272476706e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T11:59:11,MLP_default_higgs,fbfda970-a2e1-4772-a8c0-6ca35d6f2a2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.148514700005762,5.194049175122968e-05,5.118038775782645e-06,6.668004499000001,23.02355318233904,20.0,1.7866343865874656e-05,6.48914408016843e-05,5.35868583334377e-05,0.0001363446430009,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,37.0,46.5125,14.851454257965088,N,1.0,0.0,,
2026-05-24T11:59:26,LR_default_higgs,9a6b7146-35dc-4fd4-ae0e-28bec7fa18f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.834493999951519,5.905436066037027e-06,3.219108956580448e-06,6.513942188000001,11.235529405772716,20.0,2.405528101393352e-06,5.712226792020658e-06,7.384111666599185e-06,1.5501866560013196e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T11:59:36,RF_default_higgs,3f2e658a-f49b-4fca-b8f7-21d68f36c3ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.240355200017802,3.1135506818116066e-05,7.342664788550108e-06,39.109473552500006,17.28546503324486,20.0,4.061116326776376e-05,2.035362739416513e-05,2.076642555572713e-05,8.173121621765602e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,50.0,32.5,46.8,14.939226150512695,N,1.0,0.0,,
2026-05-24T11:59:43,XGB_default_higgs,da652236-a75c-46df-95e4-d327723d99cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7706306999898516,5.584527663474908e-06,3.1539765257130786e-06,7.211769500000002,10.47374717726841,20.0,2.5266793028840224e-06,5.127504102198088e-06,7.005293333269138e-06,1.465947673835125e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T11:59:50,XGB_GPU_default_higgs,0e2855ba-03ac-4f89-bfd8-4ada9a529d22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.964626100030728,8.572392415061212e-06,4.363370930950747e-06,7.239986214500002,20.96711915168022,20.0,2.9419010261811785e-06,1.1436120260555072e-05,8.124649444491499e-06,2.250267073122775e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T12:00:17,MLP_default_higgs,675453d1-b02c-4280-a25f-3ee4496aec97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.933568400039803,0.0001183936203535,5.3978275761685565e-06,7.713438266300001,24.570478236682007,20.0,4.677504097701744e-05,0.0001477398404139,0.0001162703144444,0.0003107851958354,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,37.85,46.945,14.987462997436523,N,1.0,0.0,,
2026-05-24T12:00:35,LR_default_higgs,063e5b53-5b68-4b64-91b8-0270396c1052,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.357170499977656,1.893120672788712e-05,4.344839553096257e-06,6.502508187500001,17.62742458387971,20.0,6.961291749494243e-06,2.1323628169867e-05,2.1409808333394016e-05,4.969472825275525e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,47.2,15.054168701171877,N,1.0,0.0,,
2026-05-24T12:01:04,RF_default_higgs,30616973-c7a1-4470-8915-1042a43b5cab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.01769140001852,0.0002463560756863,1.0257275421821484e-05,54.80840424904464,22.17116586887822,20.0,0.0003737793280676,0.00014607233908,0.0001268370733334,0.0006466887404811,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,75.0,28.9,48.885000000000005,15.605906295776368,N,1.0,0.0,,
2026-05-24T12:01:13,XGB_default_higgs,c2b1474d-e1ff-4611-aef8-500446bcaf6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.420972099993378,9.002952089116347e-06,3.71873434193685e-06,7.6387088765,13.342980505407969,20.0,4.0591958925955785e-06,8.947784936097491e-06,1.0625916110843212e-05,2.363289693953628e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T12:01:20,XGB_GPU_default_higgs,03ac0049-9df7-4443-b746-689dd38817b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.256666900007985,1.1494253201885926e-05,5.093464703118237e-06,7.504650452000001,26.819161882278006,20.0,3.6530253588535097e-06,1.6788068986084426e-05,9.73150888878283e-06,3.017260323372077e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T12:04:42,MLP_default_higgs,c2c7f600-3fa9-4939-bb18-ad2c9e43f8cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196.14754480001284,0.0010694336637038,5.452189905278743e-06,7.038370911050001,25.39903770960552,20.0,0.0003707323506405,0.00138316638431,0.0010533821777776,0.0028072809127282,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,1.0481865284974097,36.12953367875648,49.51709844559585,15.808077975258309,N,1.0,0.0,,
2026-05-24T12:05:04,LR_default_higgs,0bb28759-b0b0-4f8a-a221-3c044de3ebca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.862321100023109,3.728326400383653e-05,4.742017469081356e-06,6.5652600845,19.94998703662928,20.0,1.3422431510559768e-05,4.356086818191329e-05,4.088587999997092e-05,9.786917969244396e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,33.333333333333336,50.66666666666666,16.173099517822266,N,1.0,0.0,,
2026-05-24T12:05:13,XGB_default_higgs,b7cb2d7c-a7e9-4f51-a72b-063f25e5abb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.439419100002852,2.3495146864193205e-05,6.83113810241204e-06,36.22368260225,16.56066195511892,20.0,2.954920444860513e-05,1.581334598377282e-05,1.6312595555791632e-05,6.167514598816959e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,31.0,50.0,15.97247314453125,N,1.0,0.0,,
2026-05-24T12:05:21,XGB_GPU_default_higgs,e69f8ebc-5091-4dd5-9826-e2ba9fbd71f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.553203300049063,1.46738290761159e-05,5.747223135671933e-06,8.079828506750001,31.772941851968696,20.0,4.602872938011248e-06,2.252446246409079e-05,1.1391706666715131e-05,3.851904206881717e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,3.0,49.9,15.927570343017578,N,1.0,0.0,,
2026-05-24T12:13:29,MLP_default_higgs,3146f168-7024-4e2d-92f8-999c37b472c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,482.409659500001,0.0025195075539794,5.222755192321121e-06,6.816868708642615,23.374038681305315,20.0,0.0008833694532439,0.0031426302918799,0.0025877489200013,0.0066137486651253,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.157563025210084,35.55042016806723,47.818907563025206,15.267330089537037,N,1.0,0.0,,
2026-05-24T12:14:23,LR_default_higgs,fc950cab-d434-4c0b-8809-acb3015cec50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.30296989995986,0.0002901076685875,7.777066259485527e-06,6.551409990125002,10.575183913563563,20.0,0.0001338810011533,0.0002189557307201,0.0004087006577775,0.000761537389651,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.8333333333333334,53.78333333333333,17.168675740559895,N,1.0,0.0,,
2026-05-24T12:14:42,XGB_default_higgs,9d78a877-57c1-4d2f-8454-e53c33fbe200,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.163272799982224,0.0001458057792111,1.0294638906573145e-05,60.507984728,19.66733772132052,20.0,0.0002295314901384,7.73447840982655e-05,7.586628833345861e-05,0.0003827425625701,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,48.18333333333333,15.389018376668297,N,1.0,0.0,,
2026-05-24T12:14:52,XGB_GPU_default_higgs,9b2eb902-6c21-4e39-80dc-a2f4653905d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.493538200040348,4.465532162636342e-05,9.937674865201425e-06,26.204948159000004,52.881034696465456,20.0,2.905551077308512e-05,6.599171946009008e-05,2.2173721666978152e-05,0.0001172209519001,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,43.5,47.95,15.304224014282228,N,1.0,0.0,,
2026-05-24T12:46:19,MLP_default_higgs,70c91d22-d3e8-48a8-b12c-249df915e6f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1881.1266883999924,0.009324662216766,4.956955995716154e-06,6.646446565089734,21.091873297985234,20.0,0.0033563273184345,0.0110227093737163,0.0100983546105556,0.0244773913027064,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.4117078410311493,35.673469387755105,50.645112781954886,16.170181762006948,N,1.0,0.0,,
2026-05-24T12:48:06,LR_default_higgs,39dfc5ee-7afc-4692-94a5-910c477301c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,86.5739506999962,0.0004509982035133,5.209398437599482e-06,5.237584598350001,15.951097620407095,20.0,0.0001538503051509,0.0004791353833075,0.0005508919949995,0.0011838776834581,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.1,63.56,20.294195938110352,N,1.0,0.0,,
2026-05-24T12:48:43,XGB_default_higgs,de78942d-10be-47b2-99f7-b41498e63952,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.30832609999925,0.0003236232227874,1.0336650440966405e-05,61.3000074479,19.05021328169544,20.0,0.0005158822942293,0.000165358187842,0.0001682757872224,0.0008495162692938,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,10.714285714285714,0.0,56.31428571428571,17.97623607090541,N,1.0,0.0,,
2026-05-24T12:48:57,XGB_GPU_default_higgs,0a1cef46-a148-4682-be44-17d9246dfeec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.786014699959196,8.174743479653096e-05,1.0499265406853056e-05,22.55278238525,59.41666319165984,20.0,4.563376972793002e-05,0.000128487880568,4.046670722212487e-05,0.0002145883575181,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,20.0,37.0,55.17999999999999,17.61955337524414,N,1.0,0.0,,
2026-05-24T15:09:34,MLP_default_higgs,39f36109-67bf-4b3e-9190-a531d4c4b2c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8431.255492499971,0.0414559360875566,4.916935102302827e-06,6.633955467004724,20.730598432320125,20.0,0.0150151015015814,0.0485410943883999,0.0452663164805568,0.1088225123705385,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.4593409227082085,35.56872378669862,61.40950269622528,19.60668617189109,N,1.0,0.0,,
2026-05-24T15:44:38,LogisticRegression_higgs_s42,e098d4e5-aa28-4c4c-a92d-680ec0de2f80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5213194999960251,4.049854236054429e-06,2.6620668676533827e-06,6.5009140625,7.433093184918966,20.0,1.8388640816311976e-06,3.1363913981508063e-06,5.655678333197203e-06,1.0630933812979208e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:44:45,RandomForest_higgs_s42,9d34b49d-3089-4006-aeab-4aeea9f03b5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9858108999906108,6.592347187706677e-06,3.3197255527894657e-06,6.500341172,11.579924410330424,20.0,2.679343306485706e-06,6.383338440052455e-06,8.24233777756389e-06,1.7305019524102053e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:44:52,XGBoost_higgs_s42,542f4e61-f5e6-4675-9ef7-0b68384689a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.724859000009019,6.618506799564842e-06,3.83712917956206e-06,7.4031375665,16.84887642319643,20.0,2.514449146584229e-06,8.068062010035959e-06,6.791177777793362e-06,1.737368893441355e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:45:00,XGBoost_GPU_higgs_s42,40250301-e44b-4d61-801b-5a485b4ed3f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.219719199987594,1.1263695994051038e-05,5.0743787746278856e-06,7.840018783999999,26.50889589956611,20.0,3.73336206470645e-06,1.6311957493631013e-05,9.522067222213887e-06,2.956738678055136e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:45:08,MLP_PyTorch_higgs_s42,94f5532d-7981-4828-93db-bd875ab62840,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.363252300012391,1.403098332434846e-05,4.171849767053386e-06,6.528115041500001,16.864309259823656,20.0,5.188527157412187e-06,1.5748623710454268e-05,1.589441055580715e-05,3.68315614236736e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,34.0,61.1,19.503070831298828,N,1.0,0.0,,
2026-05-24T15:45:22,LogisticRegression_higgs_s42,4db52331-b58a-42ed-bb32-cdcb1bf8dbce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.544135699979961,4.12839855080108e-06,2.673598279513035e-06,6.5126360000000005,7.45487875130594,20.0,1.879225821410944e-06,3.188335884196647e-06,5.769552222207292e-06,1.0837113927814883e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:45:30,RandomForest_higgs_s42,c2d4e4e9-179b-440c-902c-0faa855abf60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.564558100013528,9.659281177167462e-06,3.766450515243351e-06,6.529021265,14.26395920756363,20.0,3.741120660805952e-06,1.015611923627091e-05,1.1458531666559996e-05,2.5355771563636858e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,33.0,62.0,19.81103515625,N,1.0,0.0,,
2026-05-24T15:45:37,XGBoost_higgs_s42,7ea818c2-3caf-48de-b646-00b43420b67b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0411776999826543,6.970211895582923e-06,3.414799160132974e-06,7.6514555,11.449881489646256,20.0,3.269003171941963e-06,6.485005187517601e-06,8.542912222199245e-06,1.8296920581658808e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:45:45,XGBoost_GPU_higgs_s42,be1fe7d1-aaec-4480-975f-cb28f594187e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7872917000204325,1.6695906714357796e-05,5.990010559079771e-06,8.245777124,33.461237462969365,20.0,5.23474388136145e-06,2.5897242940331463e-05,1.2695042222427824e-05,4.382702904412074e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,3.0,62.1,19.81277847290039,N,1.0,0.0,,
2026-05-24T15:45:53,MLP_PyTorch_higgs_s42,6e343e7d-02b4-4246-919c-88eed3d4ce38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.77414160000626,1.4266888448003164e-05,5.14281190548131e-06,6.503750201000002,26.900563295744405,20.0,4.105524110562997e-06,2.072168324396273e-05,1.2623608889084104e-05,3.745081624360983e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,8.0,62.1,19.81288146972656,N,1.0,0.0,,
2026-05-24T15:46:06,LogisticRegression_higgs_s42,367a0051-e9f0-4c7f-a2be-f25db9572533,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6605218999902718,4.931876114486755e-06,2.97007592282622e-06,6.5160655625,9.658969251148813,20.0,2.0904421613562145e-06,4.441947997868567e-06,6.413865555401167e-06,1.2946255714625948e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:46:18,RandomForest_higgs_s42,81989947-b966-40bd-95f3-cfb7dd2445e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.615912800014485,5.5971364369394896e-05,8.460112166120501e-06,45.35454672125,19.5616849435086,20.0,7.702232211404039e-05,3.5940584308225e-05,3.3962843333332175e-05,0.0001469257497555,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,40.0,37.4,62.54,19.964884948730468,N,1.0,0.0,,
2026-05-24T15:46:26,XGBoost_higgs_s42,0afb77c4-6220-43f3-bd80-07c211fae46b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6933218999765813,1.1740709887016516e-05,4.359192968029036e-06,12.954718916750002,14.39788907671816,20.0,7.883748573790054e-06,1.076639750197117e-05,1.2169409999882596e-05,3.081955607564382e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,30.0,62.8,20.04731750488281,N,1.0,0.0,,
2026-05-24T15:46:35,XGBoost_GPU_higgs_s42,4b728c96-0400-4ad2-b0d1-1ba1153df103,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.182309099996928,2.079904250913332e-05,6.535833527030229e-06,7.125559922,38.92810652159826,20.0,5.3058997467375845e-06,3.44011386315124e-05,1.4890789444648868e-05,5.4597827822898846e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,55.0,62.7,20.01572799682617,N,1.0,0.0,,
2026-05-24T15:46:47,MLP_PyTorch_higgs_s42,c151a12d-a84e-4739-9b94-f8601e342a3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.537600099982228,4.231717779441688e-05,6.472891756492098e-06,6.6302009462,36.58901361011694,20.0,1.1116672833375955e-05,6.643505314762876e-05,3.353155999987696e-05,0.0001110832859808,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,15.25,62.775,20.03799819946289,N,1.0,0.0,,
2026-05-24T15:47:01,LogisticRegression_higgs_s42,a4626ece-fada-4499-893e-e849f30ce767,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8840237999684173,5.914579480370458e-06,3.1393337390268665e-06,7.2025258565,9.731460380183089,20.0,2.7641085461962514e-06,5.0891707377154205e-06,7.672588888736856e-06,1.552586817264853e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-24T15:47:19,RandomForest_higgs_s42,077450de-1dbf-43b3-b0e1-8d574a9c607a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.087066600040998,0.0001293820012453,9.886249164877238e-06,55.29239237112501,21.04195535024393,20.0,0.0001932570958891,7.647200562210799e-05,6.990077444449222e-05,0.0003396298759557,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,54.54545454545455,36.81818181818182,62.82727272727273,20.055194854736328,N,1.0,0.0,,
